idUsuari, desviacioEstandardPoblacional
33348,5.304216634662046
33349,5.499605626637189
33350,5.573589396133764
33351,5.244187026370709
33352,5.400287572185522
33353,5.524905278116206
33354,5.300048783682331
33355,6.981340664965686
33356,5.711625243365329
33357,6.200726605633782
33358,5.759248316445698
33359,5.305507335092573
33360,5.344614377489584
33361,5.357584320822858
33362,5.435597589990907
33363,5.263009364095891
33364,5.241961123719359
33365,7.055027900344285
33366,5.817318323415208
33367,5.96326348237059
33368,5.3087302705686
33369,5.474607073770115
33370,7.08118054771032
33371,5.292938195100237
33372,5.3219973863257755
33373,5.259096888428309
33374,5.8572721607484795
33375,5.258343847170531
33376,5.7194114699378105
33377,5.673559494549055
33378,5.918238931984017
33379,5.342249168324334
33380,5.31371631458197
33381,5.441343488803771
33382,5.777916801775837
33383,5.462304788299916
33384,6.9342221112110956
33385,6.140598696493837
33386,5.501226034225381
33387,7.185972959433701
33388,5.280560218916604
33389,5.277795978157962
33390,7.108638872509792
33391,5.248577004125371
33392,7.062138149791251
33393,5.322672720481696
33394,7.283573872334645
33395,5.258152206801374
33396,5.848182481199154
33397,5.257587047120388
33398,5.325231787418018
33399,5.922324902840379
33400,5.541219593488445
33401,5.608774366172232
33402,5.854957636451231
33403,5.860307546914536
33404,5.241465302598214
33405,5.926690438247425
33406,5.416058487920561
33407,5.697535146357059
33408,5.239995493252669
33409,5.527128101986988
33410,5.267022618136646
33411,5.249314175482425
33412,5.244587062448109
33413,7.204714013934683
33414,6.051374939831205
33415,5.541133311289537
33416,5.299869722848032
33417,5.8249439617258805
33418,6.208046827557632
33419,5.2402893661080645
33420,5.354325406329618
33421,5.262995708607176
33422,5.636307627332399
33423,6.589198562360847
33424,5.379365852962024
33425,5.599562310720949
33426,5.529659027574195
33427,5.278468756500853
33428,5.508992086371967
33429,5.791880068960137
33430,5.523282002967881
33431,5.379058529866595
33432,5.462623377405025
33433,5.739740036431216
33434,5.391150897788487
33435,5.468950053395575
33436,7.178913570346524
33437,5.249079447947089
33438,5.574658864181662
33439,5.902889831213558
33440,6.065648206155841
33441,5.334334598253953
33442,5.38586429433108
33443,7.825384247249962
33444,5.596972188158028
33445,5.612379581261941
33446,5.708076021788094
33447,5.497958719134468
33448,8.311045505743717
33449,5.34794420926183
33450,5.303617226789305
33451,5.245289760993637
33452,5.98629357776219
33453,7.809401319902287
33454,5.475435239924602
33455,5.65471394765334
33456,5.267993747991366
33457,5.2601850165648205
33458,5.788620856141603
33459,6.144647972466295
33460,5.801151692823686
33461,5.688138994088574
33462,5.589125402187985
33463,5.551206340767122
33464,6.126497033862954
33465,5.811363721680048
33466,5.355094645000213
33467,7.125428764225922
33468,5.811618442085212
33469,8.264477876480768
33470,5.249313806849032
33471,5.721883591673441
33472,6.376189806128136
33473,8.849140998687986
33474,5.317716544346864
33475,5.240978209351779
33476,5.697992477601301
33477,6.062758638583769
33478,5.942481410917852
33479,5.386196781288939
33480,5.491605001603686
33481,5.4777354537798955
33482,5.382962315338141
33483,5.2425751504996665
33484,5.240780723489308
33485,5.2520525334169275
33486,5.500101269212163
33487,5.257317769621654
33488,5.363996376730932
33489,5.256826038922927
33490,5.348837045732314
33491,5.3368024773478835
33492,5.432794069576621
33493,5.271356049825341
33494,5.423243394238622
33495,5.249774576492374
33496,5.2436124556999335
33497,7.918258469302116
33498,5.990093455691421
33499,5.643870632997235
33500,5.241232473916022
33501,5.257165670085417
33502,6.0757786812797185
33503,5.975271846638423
33504,6.054096973132774
33505,5.243459566895195
33506,5.264817103198433
33507,5.721052691903088
33508,5.246183374413839
33509,6.165866692167956
33510,5.320879790041147
33511,5.529572770371519
33512,5.3749705921718585
33513,5.284320686899516
33514,5.656505404566845
33515,6.446118060764125
33516,5.239564982202989
33517,5.5379397438783275
33518,5.698140751416293
33519,5.545112637484094
33520,5.380902566803596
33521,5.854774683118565
33522,6.2542573369277354
33523,5.256159727408954
33524,5.587535148870723
33525,5.239678601433825
33526,6.078101082607328
33527,5.614863035990392
33528,5.279960830063852
33529,6.2948001803003795
33530,5.943123273642972
33531,5.513718101328567
33532,5.283086574137471
33533,5.2465291469447735
33534,5.245238181523518
33535,5.474782434158726
33536,6.2371988777829
33537,5.670732434707973
33538,5.266787078826134
33539,6.906193099482402
33540,5.410254991326318
33541,5.833023790945512
33542,6.272668340986386
33543,5.517682471915025
33544,5.38766489960721
33545,5.348208893525909
33546,5.244877117259409
33547,5.424124613558472
33548,5.247054037634316
33549,6.140733014243595
33550,5.24875637388582
33551,8.163455032439822
33552,5.828315077813638
33553,5.239878295210015
33554,6.492420296163097
33555,5.701032215740311
33556,5.253924639224291
33557,5.962761676516543
33558,5.995761505909087
33559,5.451106898511747
33560,5.344585374240821
33561,7.0571718673104655
33562,5.246895837790692
33563,5.263743214766212
33564,5.347425104951976
33565,5.627092669681763
33566,5.305092252538392
33567,5.78350275660713
33568,5.618279090255129
33569,5.278501225949865
33570,5.355769807870951
33571,5.252225018341049
33572,5.243721161718592
33573,5.6054639824263415
33574,5.251659003503016
33575,5.312224684112983
33576,5.291748780111765
33577,7.629019543002819
33578,5.252155823028491
33579,5.475252672417701
33580,5.409879341082362
33581,5.290174421253099
33582,5.2428068664480705
33583,5.245537392053373
33584,5.401660899329697
33585,7.013262658095239
33586,7.225536046843509
33587,5.310939596262935
33588,5.3320652846752745
33589,5.447663353223399
33590,5.255153910650614
33591,6.660859796856895
33592,7.8369668706688875
33593,6.049079742314544
33594,5.602246619307089
33595,5.483509065905787
33596,6.108773263163649
33597,5.620873602306501
33598,5.790158275058946
33599,5.402138733551135
33600,5.33724124300009
33601,5.2499013751223345
33602,5.2397002536535595
33603,5.282768757639593
33604,5.291067669769071
33605,8.1810948179423
33606,5.984500927604911
33607,5.279802941579869
33608,5.240716115046769
33609,6.107982078099535
33610,5.491381889460975
33611,6.471956520503299
33612,5.23945193326825
33613,5.283166289440719
33614,5.676755872324011
33615,6.692506253436614
33616,5.333825191240197
33617,5.263956353785242
33618,5.2733467390775965
33619,5.491865402235329
33620,6.216694270542181
33621,5.2389561793756245
33622,5.413286168256575
33623,5.275869435492641
33624,5.302368616011482
33625,5.755441656613611
33626,5.9384162575489725
33627,6.913011147399175
33628,6.541357858042005
33629,5.242979228965802
33630,5.282817794718526
33631,5.3343122880421845
33632,6.692683205803354
33633,5.707906440945327
33634,6.389119315432072
33635,5.895201065127277
33636,5.273378956994065
33637,6.100430980227794
33638,7.904179127263428
33639,5.73929552177833
33640,5.608098732405354
33641,5.277941987772738
33642,5.3855364456402945
33643,6.727861856224778
33644,5.527180764541074
33645,7.046760040235678
33646,5.790713348543066
33647,6.244756353270354
33648,8.265863062960742
33649,5.286243678584992
33650,5.483668606389991
33651,6.730677040692649
33652,5.368219994257513
33653,5.484290312431619
33654,5.242071594677002
33655,6.14987621052298
33656,5.268444492506946
33657,5.649616227460485
33658,5.273306724963702
33659,5.557706539731527
33660,5.95395706444178
33661,5.622257845426927
33662,5.367741604222358
33663,6.836453074554941
33664,9.799651021829312
33665,5.6345875276826485
33666,5.240727157383987
33667,5.463010904089163
33668,5.5178671516115365
33669,5.700979723990807
33670,5.780031556763351
33671,6.14876917930062
33672,5.404444805164853
33673,5.34727328351367
33674,5.315215659995005
33675,6.124055024547673
33676,5.248712222718658
33677,5.253697150148377
33678,5.313589606267098
33679,5.761595888612584
33680,5.239414306496569
33681,5.270181427777699
33682,6.348836533477667
33683,6.782361450660818
33684,5.505663572733644
33685,5.8669121252771985
33686,5.375651711152564
33687,5.905915360980921
33688,6.345004037711053
33689,7.903541848923155
33690,5.238786288519948
33691,5.921206946058787
33692,6.316863011972806
33693,6.374207325069864
33694,6.470529355153322
33695,6.361940930937439
33696,5.269439661778971
33697,5.384546667546996
33698,5.289096612778409
33699,5.388010427184066
33700,5.583692765809007
33701,5.258967683433084
33702,5.272305538647432
33703,5.270383604605134
33704,5.758643568710088
33705,5.797976570712696
33706,5.252669021841914
33707,5.4024357650945545
33708,7.812987724474243
33709,5.538345564952036
33710,5.249161608902739
33711,5.275386508422589
33712,5.304204815413357
33713,5.299000937879575
33714,5.238848693263494
33715,5.451316908016183
33716,6.118860881067212
33717,7.590205440761286
33718,6.571598211231051
33719,5.3872776974138805
33720,8.657502735989393
33721,5.537849149349471
33722,5.366399776214233
33723,5.313272357759869
33724,5.238241577515419
33725,6.890039657616516
33726,5.284199310710264
33727,5.313212560872906
33728,5.287522673814496
33729,6.649106206279107
33730,5.387588923415431
33731,5.239910218019841
33732,7.429073443790233
33733,5.517925927199587
33734,5.413698557262355
33735,5.306885614405244
33736,5.991283994944626
33737,5.359841547102388
33738,5.694117508249074
33739,5.296977716990321
33740,5.41348015783285
33741,5.6059982158010655
33742,6.545320647279724
33743,5.318712760766393
33744,5.6760611926800895
33745,5.845532697751429
33746,5.969544398810362
33747,5.240926250043281
33748,5.239149577483882
33749,5.299477191850638
33750,6.410842976350258
33751,5.367375563136124
33752,5.405697969064786
33753,6.125146230499866
33754,7.351428968671798
33755,5.466889204073812
33756,5.2744009868324575
33757,5.30338398170525
33758,5.5915168129245165
33759,5.315323480214914
33760,5.943868490081759
33761,5.4539166849137475
33762,5.246609603474764
33763,6.31284402853052
33764,5.238027365925227
33765,5.302029543164224
33766,7.011747420377405
33767,5.8865957007244925
33768,5.818283213836038
33769,5.288867127439256
33770,5.675738149079583
33771,5.239730390945046
33772,5.255833602685851
33773,6.555290810068562
33774,6.395868664898319
33775,5.581391123442498
33776,5.673125580674725
33777,5.802444881900975
33778,5.6810153068888205
33779,5.940598872840189
33780,5.386632009242004
33781,5.299074627820628
33782,5.738592557740727
33783,5.305674818211025
33784,5.719497927496151
33785,5.274137142389094
33786,5.333173176110868
33787,8.872489789767076
33788,5.526899826855729
33789,5.91943102437676
33790,5.270049373719183
33791,5.244091221992084
33792,5.498710587815271
33793,5.272155460321141
33794,5.585208756413196
33795,5.672594698653434
33796,5.448895741057674
33797,9.046409262011307
33798,7.129468529245517
33799,5.600362902504351
33800,5.636963154272692
33801,5.494038590509486
33802,5.248591959563769
33803,7.259813856702603
33804,5.487866029162271
33805,5.616715455208493
33806,5.488701192719197
33807,6.938880303856611
33808,5.3290985264554065
33809,5.278057461456683
33810,5.53955345633049
33811,5.376817852904328
33812,5.846720878378599
33813,9.093794479769144
33814,5.391819908299148
33815,5.302044153067259
33816,5.274123706136801
33817,7.793298192975053
33818,5.294849669845568
33819,6.7723381489693635
33820,5.239749096155773
33821,5.699531048492181
33822,5.404376233612029
33823,5.985136236358147
33824,10.02870364382094
33825,5.439517307746111
33826,5.383037637452265
33827,5.278595008436653
33828,6.270141809224939
33829,5.549526676223544
33830,6.324579778330908
33831,5.9443988529432845
33832,5.253833144468583
33833,6.474826791445994
33834,5.975160269633796
33835,5.5028971124639305
33836,8.205971682580266
33837,5.252352168714772
33838,5.776245019098226
33839,5.439934522412942
33840,5.357808263479161
33841,5.253653163077957
33842,5.377713193819251
33843,5.531485939001095
33844,6.767670171134703
33845,5.575289864780932
33846,6.588792903039298
33847,5.510043132628614
33848,9.556780928397052
33849,5.331849377536529
33850,5.619400156955394
33851,6.090134083479964
33852,7.118124792187056
33853,5.255473224124895
33854,5.749441546911785
33855,8.111225051299133
33856,5.435361606110214
33857,5.521783104086459
33858,5.815982372542717
33859,7.361733138465117
33860,6.124591310740394
33861,5.305163237169656
33862,8.337027234779102
33863,5.8812767944924005
33864,7.905155864948892
33865,5.244592740985907
33866,5.39380893407429
33867,5.346928516224789
33868,8.241396957817502
33869,6.785387729059056
33870,5.2574322638297515
33871,5.257814350412988
33872,5.3685700060821
33873,5.323560617442279
33874,5.366010731946176
33875,7.258414965228207
33876,5.926423736998844
33877,5.2401529751503215
33878,5.251050148155738
33879,6.837781911461981
33880,5.505942326212919
33881,5.787837728647248
33882,5.627978814965748
33883,5.388579289734106
33884,6.212997284588411
33885,5.271991540567057
33886,5.288598977771443
33887,6.346360750333967
33888,6.473585362450873
33889,5.787605944065369
33890,5.279379394449584
33891,5.9566451595241325
33892,7.358056518599392
33893,5.6944251812724085
33894,5.9549056333612205
33895,5.309302516944586
33896,5.359332409983005
33897,6.058746017415393
33898,5.277273820377005
33899,7.3498943558156995
33900,5.241831121448807
33901,5.853419551417433
33902,6.246602599687592
33903,5.246968078874834
33904,5.8631360110259685
33905,5.3529587760884185
33906,5.256883167491455
33907,5.961384651145529
33908,5.3542106470749085
33909,7.253225855189516
33910,5.459061261685995
33911,5.541238036325167
33912,5.239945050322724
33913,6.1349382395369
33914,5.247636930644293
33915,5.255239649692858
33916,6.345245906257055
33917,5.238747297792663
33918,5.964242554804905
33919,5.238691725335025
33920,5.340786270750638
33921,5.59457000440214
33922,5.853873385955947
33923,5.246001046882456
33924,6.936537371640547
33925,5.2395229284982925
33926,5.917950738368465
33927,5.367420902229313
33928,5.586846093163308
33929,5.495397735788554
33930,5.98774152390686
33931,5.2761422194806515
33932,5.962452047817776
33933,5.259454785356131
33934,7.684608847867384
33935,5.3094285949484
33936,5.465149328793895
33937,5.616423678060569
33938,6.211354147817752
33939,6.118992527451612
33940,6.442175938749384
33941,6.217219795513146
33942,6.104843306705972
33943,5.776707046302329
33944,5.248027825846266
33945,5.633831799681601
33946,5.821055397583541
33947,6.4362325157203975
33948,5.27882561867732
33949,5.51243331923512
33950,5.5114496746483566
33951,5.636520701475881
33952,5.288650353430607
33953,9.229672607992129
33954,5.239339965186579
33955,5.250738194606562
33956,5.241785939132864
33957,5.276746321375592
33958,5.238547611457489
33959,5.789465835821778
33960,5.486359391448517
33961,9.400558355429242
33962,5.5723357434724825
33963,5.3578762374580995
