idUsuari, mitjana
46241,1.699412
46242,-0.675211
46243,-0.257945
46244,1.710377
46245,3.610306
46246,3.758571
46247,-0.836812
46248,4.31525
46249,0.267778
46250,1.23119
46251,-1.97404
46252,-0.571964
46253,-0.187234
46254,-3.709028
46255,0.163131
46256,6.0471
46257,0.411609
46258,0.3638
46259,-0.588194
46260,2.2141
46261,-2.625366
46262,-0.012963
46263,-1.22875
46264,-0.767042
46265,-0.94375
46266,-1.505185
46267,2.7979
46268,-1.0358
46269,-3.248103
46270,4.586885
46271,0.7803
46272,1.436111
46273,2.26275
46274,-1.001622
46275,-2.131414
46276,2.812727
46277,3.009306
46278,-0.161447
46279,0.0796
46280,-1.964429
46281,-0.284474
46282,2.342653
46283,1.010909
46284,2.500455
46285,2.7359
46286,2.945342
46287,1.075859
46288,2.8735
46289,-0.727297
46290,0.51873
46291,0.8375
46292,1.434444
46293,2.393864
46294,1.431
46295,0.929756
46296,2.810727
46297,0.869798
46298,4.10596
46299,8.229175
46300,3.23
46301,-1.372319
46302,-1.070282
46303,-2.756415
46304,5.8503
46305,3.859091
46306,-0.45
46307,4.983333
46308,-0.596809
46309,0.841818
46310,1.7753
46311,0.658172
46312,0.204737
46313,0.39439
46314,1.993333
46315,6.802727
46316,5.1201
46317,-0.281818
46318,-3.4365
46319,-3.392813
46320,-0.825849
46321,-1.173838
46322,-4.869
46323,1.745949
46324,0.968333
46325,-1.289014
46326,0.878723
46327,-0.515455
46328,0.941905
46329,5.167692
46330,-3.167041
46331,1.925957
46332,6.276
46333,3.500256
46334,1.156061
46335,-7.193333
46336,0.640404
46337,-2.081714
46338,3.981717
46339,-8.521111
46340,0.855775
46341,2.662889
46342,0.3691
46343,-4.466377
46344,0.669444
46345,-3.034648
46346,3.4004
46347,3.587397
46348,3.358033
46349,0.615641
46350,-0.0167
46351,4.548
46352,0.0511
46353,-0.485349
46354,-0.106429
46355,1.5074
46356,-1.545915
46357,0.031571
46358,-5.418144
46359,1.3363
46360,-2.191
46361,1.985542
46362,-2.536
46363,3.129153
46364,0.878788
46365,-1.046
46366,-5.264362
46367,0.4275
46368,3.983014
46369,-4.893472
46370,-1.955949
46371,0.040658
46372,1.517288
46373,4.615408
46374,0.078947
46375,-3.230244
46376,2.606
46377,-1.711233
46378,1.482241
46379,3.654247
46380,0.905859
46381,0.4956
46382,4.195634
46383,1.572055
46384,-3.504507
46385,1.150625
46386,3.285
46387,-0.598378
46388,-6.568023
46389,3.320698
46390,-0.314507
46391,4.038511
46392,-4.749375
46393,1.73463
46394,0.7172
46395,-3.6731
46396,2.887475
46397,2.7087
46398,1.758451
46399,0.56
46400,0.503099
46401,1.663131
46402,-0.440612
46403,-0.076667
46404,2.861111
46405,3.0431
46406,1.157183
46407,1.476768
46408,0.112899
46409,3.195254
46410,2.204286
46411,2.414255
46412,1.8995
46413,-1.314865
46414,-0.693673
46415,3.7636
46416,0.078974
46417,-1.756429
46418,1.3368
46419,-4.890972
46420,-6.911739
46421,0.145435
46422,-0.148033
46423,-5.795238
46424,-0.2875
46425,2.372626
46426,-1.270505
46427,0.956327
46428,1.418611
46429,3.323
46430,1.7929
46431,2.185816
46432,0.469897
46433,2.747273
46434,-0.883571
46435,1.104048
46436,-0.393485
46437,0.33202
46438,-4.327333
46439,0.329841
46440,0.611944
46441,0.960556
46442,2.124366
46443,8.039082
46444,1.23527
46445,1.0825
46446,2.134464
46447,2.769718
46448,1.111616
46449,7.690732
46450,-6.192604
46451,1.371719
46452,0.024545
46453,1.665571
46454,-6.005581
46455,4.805814
46456,3.623163
46457,1.785258
46458,0.486667
46459,-0.730659
46460,0.5405
46461,2.101944
46462,-2.524085
46463,-0.990282
46464,-1.063548
46465,-1.263333
46466,4.2483
46467,-1.061176
46468,8.246224
46469,1.167313
46470,2.152857
46471,4.135571
46472,0.851026
46473,0.859583
46474,-2.594928
46475,0.514348
46476,5.6794
46477,-1.0474
46478,-0.363478
46479,-1.158043
46480,1.716566
46481,1.6369
46482,1.399898
46483,-1.243415
46484,4.719495
46485,-1.342121
46486,-0.827959
46487,-1.222556
46488,-3.9907
46489,0.210455
46490,-9.5325
46491,-1.753093
46492,-0.025169
46493,-2.756528
46494,-1.18493
46495,-0.10375
46496,-3.653737
46497,1.472763
46498,0.82678
46499,0.238211
46500,1.106458
46501,4.477105
46502,2.760833
46503,5.101111
46504,4.211111
46505,-2.991818
46506,-0.552329
46507,-1.73169
46508,2.775641
46509,-2.062286
46510,1.640274
46511,-2.385556
46512,2.1442
46513,1.125
46514,-1.824048
46515,2.582051
46516,1.655753
46517,0.405455
46518,-0.655306
46519,-1.551667
46520,2.845556
46521,2.209041
46522,1.868
46523,-0.566056
46524,0.851667
46525,3.949155
46526,3.652927
46527,-0.298852
46528,-0.0225
46529,1.076735
46530,3.217692
46531,-0.599577
46532,-4.070435
46533,2.695634
46534,-2.619444
46535,4.091644
46536,-1.5537
46537,0.339818
46538,-1.994639
46539,2.956714
46540,1.587407
46541,6.075859
46542,4.941531
46543,1.664225
46544,-3.8675
46545,2.102933
46546,-5.3185
46547,0.154646
46548,0.308586
46549,-4.233814
46550,-5.436111
46551,-0.91
46552,3.5668
46553,1.293194
46554,-3.653519
46555,-0.20625
46556,0.264675
46557,1.825714
46558,3.915625
46559,-2.573737
46560,-0.246667
46561,1.058684
46562,0.142959
46563,3.256056
46564,2.062063
46565,0.358837
46566,4.5219
46567,-0.6655
46568,2.1293
46569,2.835139
46570,1.075902
46571,0.880204
46572,-0.904186
46573,-1.823214
46574,2.143774
46575,-0.242727
46576,5.036667
46577,-2.040909
46578,-1.65875
46579,4.001731
46580,1.6698
46581,-1.7646
46582,-0.823469
46583,5.348421
46584,3.075676
46585,1.77
46586,-5.803333
46587,-0.952791
46588,-0.4528
46589,0.569452
46590,-1.398101
46591,2.594828
46592,-0.411389
46593,-3.504646
46594,0.024921
46595,-3.544507
46596,-3.91825
46597,0.562877
46598,-4.791957
46599,2.047971
46600,4.364651
46601,-0.010909
46602,5.566667
46603,3.0844
46604,5.625158
46605,4.218684
46606,2.791096
46607,6.766122
46608,4.0541
46609,-3.969494
46610,-2.616364
46611,2.9305
46612,0.508667
46613,2.466522
46614,-1.126528
46615,5.6024
46616,2.289
46617,1.908714
46618,1.000833
46619,-0.818028
46620,2.948723
46621,5.803333
46622,4.746984
46623,1.287679
46624,2.068
46625,7.183889
46626,0.387041
46627,-2.378194
46628,2.169483
46629,4.939861
46630,-1.932874
46631,0.424646
46632,-1.704024
46633,2.735536
46634,3.063864
46635,0.781735
46636,3.984429
46637,5.694681
46638,-4.574714
46639,4.81881
46640,1.713699
46641,-1.753108
46642,4.023131
46643,6.892826
46644,-0.275429
46645,-1.963226
46646,1.142632
46647,-0.179091
46648,0.7211
46649,-0.137317
46650,2.847857
46651,1.755833
46652,-3.937606
46653,2.275556
46654,7.564138
46655,2.0015
46656,-4.200286
46657,2.470263
46658,-4.698983
46659,6.561919
46660,2.968767
46661,0.238421
46662,4.503721
46663,1.6527
46664,-0.506047
46665,2.678378
46666,-0.700972
46667,0.214898
46668,-1.089149
46669,-0.351935
46670,4.507
46671,4.491154
46672,1.037835
46673,-3.043944
46674,-0.227703
46675,-4.690286
46676,1.188788
46677,-0.022162
46678,-3.868652
46679,-1.522929
46680,-0.638955
46681,0.177746
46682,1.18303
46683,3.132162
46684,-2.158
46685,1.179315
46686,1.635857
46687,-1.104747
46688,0.024795
46689,0.966444
46690,1.174167
46691,-0.969184
46692,2.978627
46693,5.333617
46694,-0.428214
46695,-2.962828
46696,1.5961
46697,-2.7174
46698,-0.652571
46699,0.322963
46700,-2.6085
46701,1.724949
46702,1.075926
46703,-5.898586
46704,0.144857
46705,0.9404
46706,5.127286
46707,-2.444545
46708,-0.184722
46709,-3.151224
46710,-0.314714
46711,-0.182857
46712,4.462391
46713,0.124
46714,-3.342571
46715,0.7644
46716,0.905152
46717,-1.336575
46718,6.061857
46719,1.025556
46720,0.420946
46721,1.020833
46722,-0.1921
46723,-0.386744
46724,2.711452
46725,1.412361
46726,-0.0947
46727,1.23
46728,1.164861
46729,-5.578451
46730,3.661569
46731,0.856552
46732,-0.312292
46733,1.8362
46734,-1.195634
46735,3.607831
46736,-1.822958
46737,1.653158
46738,-6.79662
46739,-0.6638
46740,-1.8698
46741,2.629149
46742,4.64973
46743,-1.853469
46744,3.953171
46745,2.358108
46746,-0.250429
46747,-0.317391
46748,0.674242
46749,-1.5761
46750,5.541029
46751,-1.58338
46752,1.792347
46753,1.326216
46754,2.5327
46755,3.093014
46756,1.29541
46757,-2.754028
46758,-1.5386
46759,0.855857
46760,0.529
46761,0.813684
46762,-1.587887
46763,-1.761644
46764,-4.582121
46765,0.437653
46766,3.1547
46767,-0.655625
46768,3.417069
46769,4.702105
46770,-1.375
46771,1.393846
46772,-1.705278
46773,-3.099859
46774,3.2589
46775,1.90175
46776,-0.103535
46777,1.446222
46778,-0.34125
46779,0.646667
46780,-1.52
46781,4.12875
46782,3.688393
46783,3.158182
46784,1.9616
46785,-6.695833
46786,3.8849
46787,0.373286
46788,6.810112
46789,-4.087475
46790,3.304923
46791,0.032
46792,2.326207
46793,3.4368
46794,1.266613
46795,0.1864
46796,-4.030563
46797,5.668158
46798,0.371667
46799,-0.320556
46800,-0.786833
46801,-0.128889
46802,1.029385
46803,0.4863
46804,-2.770357
46805,6.783448
46806,2.383944
46807,1.708431
46808,7.139
46809,-1.5392
46810,-1.6733
46811,0.4115
46812,0.621081
46813,3.1415
46814,-2.803838
46815,3.177
46816,1.701918
46817,3.882105
46818,-2.367755
46819,1.533737
46820,3.502222
46821,-0.450976
46822,-1.073425
46823,3.7254
46824,4.2154
46825,1.5713
46826,-0.524337
46827,1.8776
46828,8.708293
46829,4.241719
46830,2.901961
46831,-2.469167
46832,-1.311864
46833,2.476757
46834,-1.3802
46835,-1.177143
46836,-0.013571
46837,0.480972
46838,-0.376162
46839,1.447955
46840,-0.360588
46841,1.562929
46842,4.649219
46843,0.458361
46844,-2.86587
46845,-5.396909
46846,0.957971
46847,-2.602078
46848,-2.162532
46849,-2.0174
46850,-0.962676
46851,7.2465
46852,2.76025
46853,2.408493
46854,3.18831
46855,0.75949
46856,0.4496
46857,3.989438
46858,2.212857
46859,0.707222
46860,0.098143
46861,2.545915
46862,-1.534545
46863,0.319798
46864,0.191111
46865,-9.342424
46866,4.616667
46867,0.820816
46868,1.23697
46869,-0.076136
46870,2.612323
46871,-0.469444
46872,4.457053
46873,2.153562
46874,1.278732
46875,3.8463
46876,-0.018068
46877,-1.33596
46878,0.913243
46879,-1.036986
46880,1.0931
46881,-2.236528
46882,-4.189863
46883,2.382568
46884,3.995758
46885,-0.449787
46886,-1.561096
46887,3.0158
46888,1.520137
46889,-0.7414
46890,0.855352
46891,-0.709
46892,-2.233542
46893,4.843191
46894,-0.022759
46895,-2.240278
46896,1.435408
46897,7.575217
46898,-0.6755
46899,-1.2921
46900,3.018868
46901,1.699189
46902,0.8652
46903,0.902857
46904,-5.733973
46905,-1.830139
46906,-6.570303
46907,-3.063108
46908,4.15881
46909,0.344906
46910,-1.405859
46911,1.130349
46912,-0.931831
46913,2.031
46914,2.7281
46915,4.404375
46916,-0.269259
46917,0.151047
46918,0.216111
46919,1.705306
46920,-0.805682
46921,-1.378571
46922,0.951143
46923,4.398
46924,0.748933
46925,1.563559
46926,-7.201282
46927,2.168431
46928,0.267901
46929,0.636667
46930,2.786552
46931,-1.053846
46932,3.638732
46933,0.218351
46934,-9.3925
46935,-2.473704
46936,1.223571
46937,0.035714
46938,-1.422131
46939,7.585714
46940,2.906226
46941,-4.059863
46942,5.340217
46943,-0.332347
46944,1.51949
46945,-1.439211
46946,4.334545
46947,4.891084
46948,-1.716338
46949,-1.285368
46950,0.4692
46951,0.072703
46952,2.4375
46953,-1.461579
46954,0.928295
46955,5.486351
46956,6.619524
46957,0.85137
46958,1.491607
46959,1.017677
46960,-1.053918
46961,5.88404
46962,4.4627
46963,0.489778
46964,3.296389
46965,2.5073
46966,1.657286
46967,0.996528
46968,2.067465
46969,1.531717
46970,4.232911
46971,1.7863
46972,-1.916837
46973,-0.696056
46974,4.122429
46975,1.158289
46976,3.208169
46977,-0.617397
46978,1.76803
46979,-0.4816
46980,6.212449
46981,-2.213662
46982,1.64202
46983,-1.2476
46984,0.448333
46985,3.127105
46986,-1.2614
46987,1.140411
46988,-1.880704
46989,-4.705816
46990,-0.4664
46991,-0.233617
46992,2.518378
46993,6.694778
46994,-2.587183
46995,0.935915
46996,0.737143
46997,5.34425
46998,3.277857
46999,1.277216
47000,3.5372
47001,2.226087
47002,2.943469
47003,-4.630313
47004,2.57596
47005,-0.608913
47006,-4.812564
47007,3.945435
47008,0.464898
47009,4.243298
47010,-3.83831
47011,2.1884
47012,2.94439
47013,0.023919
47014,3.290167
47015,1.18449
47016,-0.282857
47017,-1.576393
47018,-2.434714
47019,1.833163
47020,6.833232
47021,-2.0518
47022,-0.926479
47023,-3.762683
47024,-0.853409
47025,2.235435
47026,4.47
47027,-0.839245
47028,5.859583
47029,1.87
47030,1.4424
47031,-1.698384
47032,-0.7247
47033,4.683
47034,-1.419459
47035,-1.297692
47036,2.344769
47037,0.699726
47038,-3.425479
47039,-0.987042
47040,-6.411127
47041,-1.951368
47042,-1.862329
47043,-3.724714
47044,-1.071194
47045,3.1363
47046,-2.179024
47047,2.148529
47048,0.113918
47049,7.663023
47050,-0.092174
47051,5.933131
47052,-2.468571
47053,3.263673
47054,-5.801944
47055,6.4115
47056,-3.354118
47057,-0.56
47058,-5.430488
47059,0.162535
47060,4.883163
47061,-1.857606
47062,0.2981
47063,1.230652
47064,3.105323
47065,0.170918
47066,-1.046341
47067,2.643488
47068,3.754658
47069,2.534167
47070,1.357857
47071,2.765915
47072,8.788889
47073,-3.181809
47074,1.29798
47075,0.111919
47076,-2.734474
47077,0.300923
47078,0.429063
47079,-0.723857
47080,-0.831781
47081,-3.347857
47082,1.433889
47083,3.811633
47084,-2.965357
47085,-1.252347
47086,4.702958
47087,3.740893
47088,3.7676
47089,-0.730548
47090,5.2422
47091,-4.646053
47092,3.07
47093,1.7125
47094,-0.479259
47095,-1.8225
47096,0.049565
47097,0.456933
47098,-0.607374
47099,6.114375
47100,5.333774
47101,1.171
47102,-0.539697
47103,6.143171
47104,-3.092714
47105,0.85
47106,0.088116
47107,0.572113
47108,2.0992
47109,-0.912474
47110,1.050545
47111,2.3229
47112,4.1801
47113,-5.089888
47114,1.3882
47115,1.795253
47116,0.490505
47117,6.962931
47118,-2.209318
47119,-2.49875
47120,2.616667
47121,1.813711
47122,-1.967374
47123,-5.160822
47124,1.6635
47125,2.097324
47126,2.004
47127,1.47875
47128,1.24697
47129,3.339333
47130,2.121717
47131,1.132188
47132,0.707041
47133,5.570652
47134,0.7358
47135,-8.208049
47136,1.6335
47137,2.564493
47138,-1.649692
47139,1.711111
47140,-1.7116
47141,-4.746957
47142,3.1524
47143,3.193409
47144,5.554
47145,0.04383
47146,1.824423
47147,3.74449
47148,2.264242
47149,2.625211
47150,5.302564
47151,3.263617
47152,0.471919
47153,-4.61
47154,5.52899
47155,-6.044464
47156,6.848837
47157,-1.9668
47158,4.400658
47159,1.4349
47160,-0.432982
47161,2.372439
47162,-2.857368
47163,-0.460714
47164,-0.37561
47165,3.215098
47166,1.130612
47167,3.770141
47168,-6.0618
47169,2.413056
47170,3.611053
47171,-1.427347
47172,1.5
47173,1.460946
47174,3.6738
47175,-2.9089
47176,1.533556
47177,-4.035567
47178,0.566712
47179,2.876849
47180,3.603143
47181,4.163488
47182,1.987105
47183,-0.345
47184,-0.6066
47185,0.661458
47186,-2.580149
47187,0.271313
47188,-0.157377
47189,5.287736
47190,0.262821
47191,-0.789577
47192,-0.02451
47193,3.192234
47194,-2.799455
47195,1.8104
47196,-4.015366
47197,-2.06
47198,1.010729
47199,3.137174
47200,3.968485
47201,4.455429
47202,-3.165571
47203,1.330794
47204,-0.3212
47205,-0.9798
47206,6.07175
47207,-1.659388
47208,-1.433061
47209,-0.732676
47210,-0.3176
47211,-5.554444
47212,0.5521
47213,5.776301
47214,1.121791
47215,-0.230377
47216,-1.804643
47217,-1.613333
47218,4.423854
47219,0.007556
47220,-1.83
47221,2.533939
47222,-1.4296
47223,0.601591
47224,-0.641228
47225,2.643111
47226,-3.5339
47227,1.833194
47228,1.478
47229,0.52
47230,2.832969
47231,-2.834865
47232,-0.755854
47233,0.875676
47234,-2.143944
47235,3.3925
47236,5.484098
47237,2.036279
47238,-1.134839
47239,-2.425581
47240,0.136939
47241,2.10625
47242,4.5752
47243,0.447895
47244,1.497568
47245,-1.409804
47246,3.893939
47247,-1.811852
47248,6.886222
47249,-0.458542
47250,1.388226
47251,2.138378
47252,2.672703
47253,0.891489
47254,2.029556
47255,0.704865
47256,-1.892063
47257,2.025217
47258,-0.040282
47259,-1.514384
47260,1.339691
47261,-1.062105
47262,-4.995657
47263,3.015227
47264,2.358372
47265,0.913559
47266,-6.448367
47267,-4.936857
47268,2.971515
47269,-1.428243
47270,3.361034
47271,0.185128
47272,0.158667
47273,2.569189
47274,2.296316
47275,-1.422027
47276,4.745152
47277,0.360541
47278,1.682626
47279,-1.857887
47280,2.183889
47281,-0.212929
47282,7.333247
47283,-0.6914
47284,-4.898247
47285,1.500101
47286,4.155918
47287,2.0205
47288,1.146164
47289,-3.742361
47290,1.822203
47291,-1.2835
47292,-1.156744
47293,1.597879
47294,4.265714
47295,0.005581
47296,-1.494429
47297,2.66589
47298,-0.179
47299,2.1769
47300,-4.618108
47301,0.775657
47302,-1.948767
47303,-1.16193
47304,0.927073
47305,1.6818
47306,0.655435
47307,-2.536263
47308,0.858806
47309,-1.402051
47310,2.164789
47311,-0.36439
47312,0.9499
47313,-1.773469
47314,3.932051
47315,3.1777
47316,0.0135
47317,-0.625493
47318,-0.035205
47319,0.282727
47320,-1.277067
47321,0.492245
47322,-0.764861
47323,-5.7223
47324,-0.93283
47325,4.697736
47326,4.241489
47327,-2.3549
47328,3.107808
47329,-0.8091
47330,4.36939
47331,-2.455571
47332,0.746364
47333,0.299184
47334,3.0968
47335,2.5005
47336,2.802973
47337,-2.956944
47338,3.436528
47339,1.962143
47340,0.5986
47341,-0.264595
47342,0.801522
47343,-3.192162
47344,2.302143
47345,2.591795
47346,1.725135
47347,0.271507
47348,0.75493
47349,1.631818
47350,-0.021467
47351,-1.805625
47352,2.160918
47353,2.059726
47354,-1.983205
47355,-1.0664
47356,1.602537
47357,2.6523
47358,5.058
47359,0.0123
47360,-5.123061
47361,-2.054211
47362,-1.201389
47363,-0.877449
47364,2.64878
47365,-2.437143
47366,1.012394
47367,0.549192
47368,5.1718
47369,2.5731
47370,0.845408
47371,0.72449
47372,3.242078
47373,-1.948095
47374,0.382626
47375,-6.505278
47376,1.905333
47377,-3.631754
47378,1.533913
47379,-0.754141
47380,-0.00881
47381,0.889485
47382,-7.402466
47383,4.079296
47384,1.03475
47385,3.274592
47386,-1.241321
47387,-0.3867
47388,-0.638958
47389,0.744235
47390,2.34973
47391,1.902055
47392,2.610638
47393,3.231111
47394,-1.81137
47395,-3.011923
47396,2.6255
47397,3.564348
47398,1.587857
47399,3.2535
47400,8.086197
47401,2.674868
47402,-3.118028
47403,-1.9871
47404,2.428219
47405,-2.236
47406,1.993472
47407,-2.480909
47408,1.85
47409,2.273415
47410,0.862206
47411,-5.281667
47412,2.072347
47413,1.601724
47414,5.358
47415,-2.373256
47416,3.028283
47417,0.181134
47418,-1.350278
47419,5.885
47420,4.677374
47421,2.712857
47422,0.441951
47423,1.097027
47424,2.103737
47425,4.717123
47426,2.8585
47427,2.263131
47428,-2.24
47429,-6.563797
47430,-0.985571
47431,-2.043485
47432,3.12325
47433,-1.089231
47434,-0.14011
47435,0.2722
47436,-1.8654
47437,-4.222029
47438,0.5251
47439,-1.685429
47440,0.951919
47441,3.333836
47442,3.674416
47443,-3.537778
47444,3.148143
47445,-1.797571
47446,4.60898
47447,1.666465
47448,3.33641
47449,-2.575393
47450,4.332754
47451,6.013333
47452,-4.5988
47453,8.602424
47454,6.009452
47455,2.503239
47456,-1.7718
47457,3.145932
47458,-2.4047
47459,0.253857
47460,0.897727
47461,-0.100548
47462,1.553
47463,1.5425
47464,5.014054
47465,0.566852
47466,1.857576
47467,4.800141
47468,-2.255
47469,-0.16
47470,3.648586
47471,8.306667
47472,3.385052
47473,-6.460694
47474,-0.898507
47475,0.253929
47476,-4.922857
47477,3.057391
47478,-4.327021
47479,2.1173
47480,3.840505
47481,-2.246907
47482,-0.336986
47483,4.168469
47484,-2.148421
47485,0.483235
47486,3.257529
47487,2.231667
47488,2.668611
47489,-0.345694
47490,-0.922157
47491,-2.018514
47492,-0.42899
47493,-0.955857
47494,-0.018732
47495,1.162979
47496,1.322917
47497,5.102778
47498,2.039451
47499,-2.762703
47500,1.678125
47501,3.675972
47502,-0.390959
47503,0.217324
47504,2.966528
47505,-4.683194
47506,6.58597
47507,4.033232
47508,2.666563
47509,-1.487222
47510,4.823621
47511,-2.682712
47512,-0.203692
47513,-0.671857
47514,4.502308
47515,1.396795
47516,3.762222
47517,0.446327
47518,-3.700959
47519,3.284483
47520,-5.621667
47521,2.743971
47522,0.004141
47523,0.702609
47524,-3.44625
47525,-1.313662
47526,2.490685
47527,-3.461972
47528,-0.197826
47529,3.5428
47530,-3.264717
47531,2.782778
47532,2.663699
47533,0.756
47534,1.254747
47535,-0.434286
47536,-0.261053
47537,1.5358
47538,4.803299
47539,4.004103
47540,-7.033514
47541,-4.911
47542,2.10734
47543,-0.348182
47544,-0.589167
47545,1.466944
47546,-5.767636
47547,1.200725
47548,1.67051
47549,-0.660833
47550,1.859759
47551,2.207412
47552,-2.235952
47553,4.686591
47554,1.478384
47555,-2.060556
47556,0.855
47557,0.616909
47558,3.25303
47559,-4.84
47560,-2.071622
47561,3.405541
47562,0.803171
47563,-2.570704
47564,1.227959
47565,2.603692
47566,-1.080217
47567,-1.213472
47568,-2.626761
47569,5.01
47570,5.006122
47571,-1.6339
47572,4.121458
47573,1.303617
47574,-0.750714
47575,0.064328
47576,1.508983
47577,3.329857
47578,-2.080139
47579,-0.891857
47580,-1.612326
47581,-0.610141
47582,2.131837
47583,1.638586
47584,-1.222535
47585,-4.457722
47586,-6.53025
